@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
-7.646744,-26.14856,52.142982,-41.532074,-14.714737,20.435791,-57.92605,-7.45343,-6.8447227,-72.10528,-2.195633,-23.380375,-161.93263,-34.5876,32.57177,-117.7194,-26.608704,16.267757,-85.92456,-20.46605,12.135975,-65.19678,-15.93364,19.342834,-145.21542,8.047699,-32.3507,-131.77446,-9.605743,-66.988525,-125.52797,-22.691345,-85.02498,-121.73714,-33.187943,-96.985855,-187.69016,9.440155,-32.6866,-175.6,-10.252808,-68.687515,-168.17657,-26.471619,-88.31779,-163.27536,-38.826294,-100.291306,-207.1223,3.2452087,-30.60853,-195.88171,-23.532074,-48.009605,-190.77484,-33.321533,-32.8841,-190.25192,-32.782776,-16.397577,145.08072,4.742981,-3.5702043,119.92953,22.818268,-30.640194,116.48041,6.4808197,-46.66381,124.86088,-6.930359,-42.47819,164.65927,12.686874,-5.160391,148.19142,38.94557,-39.35288,144.83105,20.174896,-58.786602,150.13303,4.630539,-51.438286,185.71785,16.997314,-1.423033,187.54082,-20.984726,-21.021296,188.72519,-41.0663,-3.7345314,189.20126,-47.65712,12.889537,205.76276,16.372574,2.8330872,203.98018,-12.82695,-14.2074795,200.13306,-28.563889,-4.813698,196.7338,-36.657196,9.161721,6.7058334,14.339935,-18.786726,16.072693,-17.447327,-50.90629,18.126305,-44.555374,-49.410755,18.099686,-61.074005,-42.278454,8
-7.8728485,-25.71756,52.32337,-41.582344,-14.369278,20.398771,-57.90445,-7.265915,-6.9662876,-72.04734,-2.0733337,-23.553589,-162.62012,-35.168213,32.648582,-118.70305,-26.666565,15.816881,-87.01007,-20.191345,11.418924,-66.24757,-15.515244,18.431429,-145.76105,8.427032,-31.59616,-132.0506,-9.042511,-66.2216,-125.63548,-22.039429,-84.262985,-121.71652,-32.47444,-96.23646,-188.24347,9.362015,-32.32103,-175.676,-9.601257,-68.549515,-167.92134,-25.403183,-88.39062,-162.78616,-37.498444,-100.5298,-207.62515,2.9317322,-30.50297,-196.07335,-23.256287,-48.583733,-190.82646,-33.488525,-33.80314,-190.28976,-33.451813,-17.308296,145.66599,4.964859,-3.9343739,120.66351,22.822693,-31.285002,115.99499,7.6102295,-48.088314,123.25225,-6.9062653,-46.03522,165.31345,12.725281,-5.579714,148.56662,38.23294,-40.202503,144.10405,20.91507,-60.73238,148.60593,4.1274414,-56.080017,186.4093,16.87651,-1.8723977,187.89748,-21.255371,-21.20619,188.90652,-41.22583,-3.780141,189.32571,-47.704727,12.889393,206.44821,16.105362,2.3879511,204.39014,-13.243713,-14.362202,200.3993,-28.859894,-4.827899,196.9254,-36.814438,9.208707,6.724716,14.637741,-18.548792,16.742043,-16.655914,-50.955498,19.078773,-43.75612,-49.764645,19.166176,-60.358856,-42.83088,8
-9.625206,-25.79686,51.990273,-42.2468,-14.089813,19.080233,-57.56048,-6.7705994,-8.805889,-71.07463,-1.4191742,-25.860294,-163.85251,-32.849976,30.898882,-119.99169,-24.641907,13.777269,-88.20393,-18.776108,9.211485,-67.23419,-15.011826,16.155756,-145.03416,13.173828,-31.06757,-131.81349,-2.82901,-66.581024,-125.71925,-14.945755,-85.33229,-122.04175,-24.750916,-97.89996,-187.45486,15.566803,-32.024055,-175.53046,-3.2044067,-68.568565,-168.35405,-19.206757,-88.466515,-163.68253,-31.518478,-100.57534,-207.0534,9.710754,-30.643349,-196.21758,-15.9814,-49.84411,-191.44952,-27.05571,-35.515125,-191.06055,-27.80397,-19.033077,146.0793,0.20629883,-4.5499496,122.016754,18.088455,-32.71562,116.657135,4.423401,-50.607113,122.52511,-10.843628,-50.918255,165.80406,7.878647,-5.561158,149.7739,33.301666,-40.58312,144.79152,18.192505,-62.678104,148.14897,0.5669708,-61.335175,186.79234,11.923187,-1.1855633,188.71002,-26.17221,-20.553406,189.08127,-46.18567,-3.151451,188.94858,-52.703293,13.50773,206.6843,11.049133,3.6980538,205.08731,-18.144302,-13.371342,200.71693,-33.823914,-4.111528,196.74088,-41.853622,9.7479,7.3573837,15.273132,-17.780424,16.593582,-14.755646,-51.58575,18.019676,-41.944916,-51.68157,17.49952,-58.853333,-45.552067,8
-7.94265,-22.159927,53.916256,-41.70803,-12.50238,21.498283,-57.705772,-6.9061127,-6.4027805,-71.47209,-2.6477814,-23.563133,-165.32617,-33.901627,35.774757,-121.59972,-24.810257,18.756012,-89.88195,-18.553925,14.222003,-68.88423,-14.8403015,21.108776,-146.80899,14.0065155,-24.839481,-133.68092,-0.821579,-60.89312,-127.51552,-12.115234,-80.12866,-123.7283,-21.287933,-93.13367,-189.24171,16.225723,-25.673145,-177.31451,-2.2412872,-62.371407,-170.15079,-18.208069,-82.30246,-165.49667,-30.530273,-94.40733,-208.81067,10.239075,-24.44049,-197.79819,-15.002045,-44.132694,-193.0425,-26.342148,-30.008953,-192.6956,-27.469238,-13.547532,147.23999,-1.8153992,-9.81346,122.19426,14.54184,-38.048817,115.71735,0.66181946,-55.397007,120.97938,-14.809738,-56.14114,166.82901,5.9900055,-11.88695,149.42389,29.101486,-47.841854,143.55501,13.446716,-69.33102,146.71393,-4.2296906,-68.19026,187.86758,10.572586,-8.366916,189.79004,-28.773956,-25.046371,190.87344,-47.499756,-6.293371,191.25552,-52.822723,10.781326,207.8884,10.272705,-3.9645777,206.2456,-20.071991,-18.88675,202.31308,-35.092865,-8.417593,198.79263,-42.141174,6.0840287,7.261238,15.822174,-17.334259,16.591934,-13.159393,-52.01627,18.145401,-40.32715,-52.91022,17.712921,-57.410065,-47.27793,8
-6.725754,-20.2061,54.841484,-41.314114,-11.259964,23.093956,-57.895844,-6.4040833,-4.6040964,-72.03234,-2.5667572,-21.561607,-166.37764,-33.61113,39.379612,-122.7305,-24.168488,22.34853,-91.138916,-17.464417,17.579594,-70.14826,-13.178009,24.14785,-147.93085,13.323578,-22.012669,-134.22015,-2.0204468,-57.630928,-127.60643,-13.455811,-76.6324,-123.44836,-22.671463,-89.49296,-190.38232,14.706299,-23.46743,-177.60431,-4.287781,-59.60603,-169.8652,-20.536987,-79.08868,-164.8122,-33.028503,-90.85535,-209.84946,8.371765,-22.368393,-198.04329,-17.184921,-41.173744,-193.30307,-28.019669,-26.653645,-193.19048,-28.69667,-10.164312,147.85866,-1.4837341,-11.844374,122.20761,13.967117,-40.046814,115.106476,-0.2761383,-56.847656,120.07125,-15.849777,-57.49926,167.423,6.1483154,-14.662533,149.25467,28.134155,-50.944324,142.69145,12.040176,-71.90161,145.65567,-5.6581726,-70.59111,188.55875,10.749756,-11.813112,189.91948,-29.169388,-27.131756,191.38077,-47.227173,-7.759475,192.15414,-51.94638,9.478746,208.67877,10.507904,-7.8850675,206.5325,-20.435486,-21.45236,202.74844,-34.923843,-10.206778,199.51788,-41.26715,4.682643,7.2003174,15.580765,-17.576635,17.560791,-13.958664,-51.48708,19.641502,-41.10443,-51.7651,19.454727,-58.06668,-45.76654,8
-7.209152,-20.31575,54.739468,-41.572266,-10.911316,22.87998,-57.80993,-5.8081055,-4.976994,-71.76826,-1.7759247,-22.036573,-27.913628,-0.28945923,-19.303995,-53.299385,16.091324,-47.220226,-60.80665,2.4710388,-64.35773,-56.279507,-13.206223,-65.515274,-165.03116,-31.521652,38.480267,-121.400925,-23.366058,20.755037,-89.73289,-17.411896,15.520708,-68.64124,-13.401352,21.937943,-145.92072,13.531021,-24.107346,-132.86118,-2.2515106,-59.778664,-126.53406,-13.7066345,-78.86565,-122.53945,-22.856247,-91.82478,-188.34067,15.777664,-25.394537,-176.2073,-4.076172,-61.292416,-168.92735,-20.812317,-80.538414,-164.20255,-33.61223,-92.10835,-33.879066,7.804062,-15.091694,-22.699219,-18.477768,-33.269905,-18.114174,-29.029007,-18.493452,-17.928139,-29.29448,-1.9930272,165.77687,5.1197968,-13.021963,147.96259,27.5038,-49.235798,141.2389,11.871872,-70.489845,143.88965,-5.904724,-69.65205,186.92966,9.550827,-10.032373,188.07733,-30.33226,-25.462011,189.28424,-48.457596,-6.1353583,189.918,-53.233215,11.093021,207.02328,9.143295,-5.984773,204.69324,-21.844696,-19.419266,200.68591,-36.161667,-8.032412,197.29388,-42.28174,6.9144263,7.435028,15.000183,-17.979362,16.993553,-15.554291,-51.21929,18.500336,-42.73694,-50.85503,17.98751,-59.543106,-44.449913,8
-9.924728,-20.597336,54.206646,-42.645313,-11.364517,20.614796,-57.232815,-6.3006897,-8.147643,-70.2387,-2.324463,-25.956608,-26.818275,-0.55389404,-20.793556,-50.84205,15.787399,-49.91234,-57.52087,2.5624084,-67.69035,-53.087822,-13.110367,-69.2148,-163.22101,-29.790863,31.701805,-119.55122,-21.926758,13.942315,-87.81122,-16.191528,8.902968,-66.78168,-12.36673,15.629937,-143.23279,14.451508,-31.18893,-130.32143,-1.3953857,-66.88565,-124.092255,-12.843658,-86.00893,-120.17403,-21.976273,-99.00333,-185.60599,17.407883,-32.576797,-173.7479,-2.767685,-68.38716,-166.71008,-19.6716,-87.57652,-162.17313,-32.574554,-99.10714,-33.71376,8.262405,-15.217384,-22.937248,-18.379868,-33.112267,-18.5644,-28.849945,-18.214268,-18.41903,-28.951859,-1.7116137,164.4267,3.5836945,-6.367588,148.21529,26.039429,-43.28323,142.53708,11.056351,-65.29607,145.0552,-6.759186,-65.257385,185.3305,8.256638,-2.2195673,187.79868,-31.554138,-17.681152,188.17392,-49.733,1.6292772,187.92885,-54.562454,18.852562,205.17807,8.074936,2.913085,203.95676,-22.91278,-10.667816,199.47229,-37.172043,0.6130357,195.33609,-43.13217,15.436592,7.721863,14.734039,-18.078264,16.821198,-16.231491,-51.06573,17.86525,-43.43222,-50.49138,17.055138,-60.17772,-43.959354,8
-7.8287888,-21.422348,54.230095,-41.891174,-11.798019,22.114372,-57.288544,-6.339966,-6.1494923,-70.69107,-2.1639862,-23.615355,-27.509705,-0.5856781,-19.868866,-52.72123,15.869583,-47.898968,-60.26773,3.3833466,-65.86308,-56.282784,-12.245544,-68.59613,-7.9989624,7.3927155,-22.020609,-25.863464,30.259827,-57.90639,-32.50863,16.260315,-80.292885,-30.197186,-1.5347443,-81.60775,-162.45068,-31.704391,35.808475,-119.037315,-23.607254,17.532547,-87.33552,-17.794174,12.344126,-66.324646,-14.067047,19.18332,-142.81998,12.538559,-27.19437,-130.08368,-2.4734802,-63.31234,-123.91046,-13.385025,-82.7647,-120.01517,-22.12587,-96.03256,-14.096718,13.9817505,-16.359978,-2.8069153,-6.1816406,-52.360374,3.8711777,-23.073349,-71.68854,8.167549,-35.967773,-83.3204,-33.817696,8.603317,-14.791901,-23.492264,-18.105804,-32.85235,-19.024445,-28.593674,-17.995113,-18.683891,-28.668411,-1.4951878,184.06476,10.357376,-6.8184185,186.43582,-29.215317,-22.894178,187.67393,-47.641632,-3.856246,188.07413,-52.70009,13.29826,204.07788,10.334564,-2.3711805,202.78336,-20.365692,-16.583494,198.86469,-34.8687,-5.4030914,195.3234,-41.05902,9.480066,7.636757,14.71666,-18.128504,16.0682,-16.234161,-51.306694,16.87761,-43.44458,-50.81906,15.996635,-60.2007,-44.323524,8
-7.964897,-21.991547,53.981876,-42.07475,-12.265671,21.947226,-57.182518,-6.532608,-6.418298,-70.35791,-2.2492218,-24.030348,-27.268364,-1.0297241,-20.18105,-52.518764,15.123947,-48.351234,-60.000664,3.2206573,-66.73323,-56.230507,-12.271652,-70.39189,-7.9121323,7.3832397,-22.055128,-25.979385,30.019089,-57.986,-32.42126,16.80278,-80.90174,-30.155628,-0.86590576,-83.4356,-163.20952,-30.215103,32.28852,-119.369934,-22.429398,14.917055,-87.56138,-16.65831,10.375515,-66.71155,-12.721344,17.580217,-142.13757,11.931931,-31.678373,-128.75635,-4.390976,-66.98543,-122.295395,-16.086304,-85.88094,-118.23301,-25.391724,-98.7074,-13.705475,13.526108,-17.060492,-1.8030319,-7.869049,-52.140823,5.1689987,-25.405182,-70.77894,9.62748,-38.68062,-81.91044,-33.481117,8.292038,-15.707037,-22.939957,-19.05774,-32.649418,-18.822205,-29.039719,-17.349134,-18.808777,-28.545654,-0.8529272,183.66751,10.754623,-1.8734293,187.07253,-28.636368,-18.207659,188.49763,-47.17357,0.70914936,188.81674,-52.35034,17.830025,203.62585,11.129883,2.7985659,203.19318,-19.37613,-11.876827,199.49088,-34.069733,-0.8729248,195.94635,-40.40979,13.946286,8.061569,14.1032715,-18.429647,16.965477,-17.915085,-50.451206,17.621376,-45.100174,-49.094666,16.52703,-61.639282,-42.09496,8
-6.832054,-21.512238,54.32916,-41.618755,-12.112091,22.931448,-57.250145,-6.633209,-5.1996202,-70.870895,-2.503891,-22.507036,-27.645348,-1.3359528,-19.643038,-53.480156,14.319397,-47.56356,-61.345665,2.3617554,-65.7491,-57.76674,-13.130112,-69.596794,-8.365776,7.1404114,-21.967503,-27.200935,29.336365,-57.778267,-34.104202,16.121643,-80.56017,-31.957203,-1.5284271,-83.3172,-161.873,-32.05478,34.632675,-118.3076,-23.337738,17.015568,-86.64612,-16.966705,12.253611,-65.78233,-12.723282,19.240648,-142.26912,10.590454,-29.47063,-129.08127,-5.5117645,-64.95136,-122.753685,-17.239502,-83.8719,-118.79968,-26.628204,-96.6715,-14.123764,13.400787,-16.816483,-2.4174805,-7.574356,-52.21503,4.5521545,-24.741058,-71.19484,9.06086,-37.745163,-82.622444,-33.806953,7.8985443,-15.203828,-23.1371,-19.261932,-32.368717,-18.680206,-29.222427,-17.149673,-18.449516,-28.766495,-0.65397835,183.03607,12.410187,-4.8087997,186.3006,-27.119217,-20.834412,188.1695,-45.469925,-1.7749491,188.83942,-50.48259,15.384584,203.07843,12.913864,-0.524724,202.50984,-17.699371,-14.970414,199.08673,-32.28273,-3.7319775,195.86314,-38.43097,11.240549,7.6121597,14.273193,-18.489834,16.4879,-17.512817,-50.7498,17.524292,-44.69124,-49.501297,16.748917,-61.267456,-42.5469,8
-3.9316025,-20.38321,55.047047,-40.323772,-12.071045,25.200575,-57.304573,-7.3765106,-2.2826738,-71.84598,-3.7700043,-18.94591,-28.519684,-2.1629791,-18.271511,-55.83773,12.041733,-45.54849,-63.764496,-1.2225494,-62.776093,-59.412163,-16.748642,-65.534584,-9.501381,6.5285187,-21.694359,-29.995441,27.592148,-57.277378,-37.189384,12.952759,-79.07726,-34.36056,-4.7650757,-80.423256,-162.37805,-33.642532,37.687096,-118.73663,-24.931305,20.256222,-87.08373,-18.476578,15.550308,-66.27573,-14.05896,22.595465,-143.09734,8.520599,-26.831787,-129.71704,-8.132645,-61.984604,-123.31925,-20.241196,-80.6398,-119.333954,-29.919586,-93.21191,-14.224083,13.134552,-16.941511,-2.3484268,-8.08522,-52.137264,4.7564926,-25.349548,-70.97785,9.367859,-38.400253,-82.31096,-33.866547,7.505722,-15.270086,-23.04264,-19.65857,-32.332188,-18.464813,-29.558167,-17.109316,-18.186737,-29.05687,-0.6156659,182.69838,14.285614,-8.398397,185.7967,-25.54332,-23.698927,188.84058,-43.434265,-4.3558736,190.39627,-48.051163,12.8571825,202.91098,15.16597,-5.084928,202.07007,-15.889374,-18.539658,199.39716,-30.076385,-6.611586,196.99577,-35.68599,8.722518,7.504593,14.148163,-18.629362,16.603638,-17.883865,-50.582306,17.837173,-45.04068,-49.070614,17.183365,-61.553833,-41.95555,8
-7.020157,-23.15892,53.623615,-41.691578,-12.9526825,22.350319,-57.0394,-6.6847687,-5.7721443,-70.60681,-2.0792084,-23.001102,-27.513527,-0.9373474,-19.850088,-53.197777,14.568802,-47.9919,-59.770584,1.5978851,-65.99519,-54.80728,-13.793579,-68.46094,-8.278549,7.7326965,-21.7994,-26.420792,30.793884,-57.420673,-31.964848,16.352585,-79.826294,-28.631382,-1.3164062,-80.482086,-160.95992,-33.824814,33.858463,-117.211334,-25.249542,16.629984,-85.53077,-18.8535,12.031342,-64.75694,-14.419434,19.166468,-141.92065,8.38765,-30.699844,-128.41736,-8.524536,-65.68159,-122.01903,-20.906113,-84.15652,-118.06627,-30.819534,-96.55456,-14.296494,13.061401,-16.937113,-2.2956085,-8.122879,-52.111763,4.90094,-25.34137,-70.9595,9.579559,-38.354706,-82.30804,-33.912254,7.3459015,-15.2463455,-22.99681,-19.751633,-32.356216,-18.346458,-29.644547,-17.150993,-18.0456,-29.145874,-0.65766335,182.57639,15.413223,-3.2573042,186.21107,-23.601013,-20.42497,188.08789,-42.49565,-1.9053965,188.68604,-48.01004,15.102222,202.58795,15.923401,1.1676836,202.2324,-14.443161,-13.796164,198.80211,-29.10228,-2.6589298,195.53482,-35.327026,12.272461,7.4260483,14.171036,-18.643446,16.641708,-17.83818,-50.58584,17.997612,-44.988342,-49.059685,17.423294,-61.500137,-41.934624,8
-5.6973267,-21.672318,54.396336,-41.08255,-12.553467,23.59007,-57.057667,-7.1887817,-4.369385,-71.066284,-3.150589,-21.386272,-27.951313,-1.6035156,-19.18467,-54.355873,13.164352,-47.055668,-61.49215,-0.05871582,-64.656494,-56.751556,-15.516907,-67.143005,-8.805588,7.084778,-21.813078,-28.044601,29.207153,-57.45428,-34.315334,14.506058,-79.49641,-31.114529,-3.1842957,-80.23248,-161.95306,-34.52861,36.190094,-118.30546,-25.65033,18.85931,-86.66574,-19.068558,14.241495,-65.92438,-14.566223,21.4281,-142.57632,8.070358,-28.012945,-128.75174,-8.954605,-62.81401,-122.22569,-21.47287,-81.15165,-118.20746,-31.504745,-93.4328,-14.214363,13.094757,-16.980429,-1.7938843,-7.904175,-52.12054,5.6420975,-25.015228,-70.97319,10.47184,-37.960144,-82.33665,-33.82186,7.301834,-15.466707,-22.689651,-19.656082,-32.657276,-18.104797,-29.63179,-17.486284,-17.915794,-29.23906,-0.98843145,182.83646,15.441437,-6.3200336,186.26135,-24.024612,-22.467842,188.6441,-42.384216,-3.4743762,189.65259,-47.416443,13.662861,202.94052,16.155151,-2.3677154,202.37769,-14.64035,-16.420868,199.26773,-28.991135,-4.7985673,196.36783,-34.816895,10.367847,7.5163803,14.289413,-18.516457,17.087479,-17.528427,-50.54541,18.52845,-44.680878,-49.14268,17.959,-61.22963,-42.10351,8
-3.769127,-20.08522,55.16782,-40.241894,-11.568741,25.477745,-57.247173,-6.8544006,-1.9869739,-71.91245,-3.1788635,-18.526102,-28.653881,-1.9861755,-18.080627,-56.00721,11.96756,-45.451633,-63.488625,-2.1791382,-62.168823,-58.45229,-17.661362,-63.765007,-9.57856,6.513138,-21.66502,-29.807346,27.67978,-57.338593,-36.591698,11.880707,-78.4493,-33.1792,-5.781082,-78.05995,-162.16641,-34.491013,40.46943,-118.50421,-25.92627,23.017994,-86.84863,-19.493286,18.300318,-66.088165,-14.986496,25.428734,-142.47179,7.6071625,-23.966803,-128.6662,-9.873169,-58.548977,-122.144135,-22.592285,-76.749306,-118.12314,-32.740646,-88.93349,-14.127281,12.991745,-17.131563,-1.5701218,-8.359802,-52.009632,5.9223557,-25.67929,-70.64838,10.778015,-38.755478,-81.84933,-33.749542,7.2399597,-15.652655,-22.587616,-19.878601,-32.569096,-18.077065,-29.718353,-17.287457,-17.953918,-29.173706,-0.79329777,182.159,15.137802,-11.124134,184.7936,-24.790176,-26.252487,187.7956,-42.61621,-6.8430905,189.41803,-47.165237,10.38187,202.39949,15.847244,-7.9425178,201.14294,-15.374069,-20.974083,198.4124,-29.353622,-8.816345,196.06665,-34.736633,6.607331,7.6111526,14.141998,-18.590782,17.258385,-17.924164,-50.348087,18.651588,-45.06778,-48.74084,18.028755,-61.563583,-41.582893,8
-4.459305,-21.19252,54.700115,-40.543835,-12.362961,24.629541,-57.12224,-7.2176666,-3.0182045,-71.56325,-3.3180847,-19.702726,-28.333939,-1.9193726,-18.585012,-55.413567,12.501297,-45.986115,-62.104336,-1.8749237,-62.842056,-56.304157,-17.139786,-63.818623,-9.291321,6.8379974,-21.689999,-28.901592,28.675583,-57.304478,-34.620567,12.347961,-78.328316,-30.473675,-5.0941315,-76.80772,-162.2138,-35.179535,39.202988,-118.59485,-26.588318,21.65673,-86.95618,-20.123047,16.870342,-66.194275,-15.578995,23.97091,-142.5621,6.859604,-25.284857,-128.7738,-10.504532,-59.932404,-122.23735,-23.144302,-78.18276,-118.19592,-33.23413,-90.40873,-14.14093,12.951721,-17.1506,-1.5036469,-8.315369,-52.051334,6.0434647,-25.565552,-70.73225,10.938026,-38.593155,-81.97281,-33.75618,7.1772003,-15.667237,-22.581245,-19.926315,-32.5992,-18.017944,-29.747253,-17.32111,-17.864845,-29.17891,-0.828002,182.43102,16.394012,-9.387637,185.72226,-23.203491,-25.238686,188.59137,-41.37323,-6.1302214,189.98007,-46.240326,11.028104,202.60867,17.24324,-5.860038,201.86499,-13.773804,-19.408504,199.08372,-27.986542,-7.535969,196.54889,-33.679077,7.746005,7.59626,14.127396,-18.607971,17.28872,-17.967972,-50.321987,18.715714,-45.10768,-48.67901,18.112442,-61.594864,-41.499542,8
-4.5782547,-21.098938,54.72646,-40.584503,-12.624283,24.460571,-56.957947,-7.682846,-3.3460488,-71.318306,-3.9374847,-20.135185,-28.215702,-2.2010803,-18.73308,-55.282593,12.063385,-46.22838,-61.979355,-2.1579742,-63.21283,-56.272373,-17.438614,-64.455284,-9.230499,6.7082214,-21.756388,-29.034248,28.392105,-57.357723,-34.750595,12.216431,-78.499405,-30.586369,-5.243866,-77.26129,-161.51501,-36.563644,37.563713,-118.08588,-27.193848,19.945251,-86.56631,-20.184967,15.138189,-65.89661,-15.31929,22.294432,-142.93137,5.9071045,-26.957945,-129.1941,-11.032745,-61.83505,-122.65225,-23.54396,-80.17185,-118.595856,-33.58777,-92.430695,-14.451027,12.749435,-17.043346,-1.640007,-8.096161,-52.134514,6.10067,-25.098984,-70.962425,11.157066,-37.970993,-82.31008,-33.96022,6.6521606,-15.4565935,-22.444733,-20.241943,-32.49396,-17.612282,-30.021973,-17.2725,-17.348564,-29.501297,-0.77921295,182.52917,17.886322,-7.826352,186.23766,-21.719864,-23.563206,189.1551,-39.819244,-4.395382,190.49142,-44.633514,12.781992,202.6796,18.913055,-4.191883,202.26779,-12.1474,-17.654778,199.53961,-26.35643,-5.765498,196.96744,-32.042313,9.512711,7.2551346,14.283157,-18.625175,17.284988,-17.592468,-50.455692,19.164993,-44.7081,-48.872135,18.873337,-61.215714,-41.720276,8
-4.3146744,-21.21817,54.701767,-40.508747,-12.597366,24.702358,-56.947865,-7.5285645,-3.04252,-71.436104,-3.6978302,-19.702023,-28.284073,-2.2285461,-18.626423,-55.485832,12.03653,-45.987984,-62.30174,-2.0582275,-63.030464,-56.677315,-17.350418,-64.488716,-9.331329,6.7302856,-21.706505,-29.383183,28.434738,-57.156105,-35.249462,12.427658,-78.38486,-31.123962,-5.058777,-77.41512,-162.3812,-35.130966,38.513855,-118.73813,-26.77565,20.91373,-87.07519,-20.381042,16.19326,-66.378784,-15.773834,23.442753,-142.28601,5.64769,-26.643238,-128.64603,-12.199295,-61.103622,-122.23633,-25.177795,-79.160194,-118.30676,-35.529922,-91.20194,-14.011063,12.740509,-17.413368,-1.3802872,-9.097763,-51.961945,6.127556,-26.662354,-70.36362,10.981789,-39.8844,-81.39265,-33.667137,7.1188507,-15.883965,-22.625084,-20.349579,-32.30741,-18.147858,-29.950699,-16.86503,-18.012253,-29.128143,-0.38249063,182.15814,17.268005,-8.1220455,185.89525,-22.298218,-23.952354,188.92946,-40.428833,-4.832232,190.34433,-45.274063,12.330143,202.32031,18.33374,-4.5647407,201.93298,-12.694,-18.103598,199.27777,-26.92569,-6.2249055,196.77246,-32.62845,9.058126,7.7370987,13.750961,-18.830593,17.306343,-18.955536,-49.952118,18.55326,-46.070953,-47.831116,17.824097,-62.425766,-40.366238,8
