@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
14.687485,12.151016,53.84264,45.340122,2.2011414,20.457577,68.87276,1.1848145,-0.7488365,86.382,6.3023987,-12.60342,17.902374,15.116745,-23.167965,30.69022,-1.8314972,-56.993454,39.715714,-13.53125,-73.918976,46.93202,-22.779175,-84.62636,220.51372,-7.628708,56.244633,219.90733,14.563171,16.501812,219.73201,29.678665,-10.670265,226.65204,38.186203,-28.980562,181.89807,3.4584198,-7.883194,161.19736,5.9744263,-41.0529,148.4577,10.126129,-58.55535,138.92377,14.719727,-69.99141,166.93628,-7.516449,0.05366516,139.75177,-9.875626,-34.408615,122.93905,-8.813583,-54.12462,111.46541,-6.6536255,-66.67002,-22.025429,-7.6994934,-7.486145,-53.76825,-7.4433136,-33.031643,-74.01841,-3.9731598,-47.73256,-87.79137,0.25924683,-56.827797,-32.307236,-14.0664215,7.84523,-62.608128,-15.809967,-3.046814,-79.51518,-13.781982,-8.356537,-94.17836,-9.810089,-12.3953705,-175.8856,13.45697,-44.57637,-141.90714,-15.542648,-41.106373,-124.16697,-30.445465,-28.381119,-113.79606,-39.07802,-17.287315,-191.62225,0.53167725,-38.74734,-158.70471,-24.789215,-39.26763,-139.26639,-38.341217,-29.187473,-127.21405,-46.28424,-19.528221,-203.07466,-13.739517,-30.914848,-175.13242,-30.79216,-33.882084,-159.4028,-37.914932,-28.189472,-146.24524,-42.895264,-20.52095,7
13.372177,11.893616,54.241367,44.868984,3.1941376,21.295704,68.77039,3.0330353,0.48160934,86.330894,8.74556,-11.020149,17.863579,15.915436,-22.657373,31.708092,-0.38146973,-56.38683,41.32594,-11.650314,-73.27846,48.955654,-20.568008,-83.97937,221.82735,-3.6675262,56.82308,221.29417,17.510208,16.529667,221.2034,31.92125,-11.022892,227.75491,39.977783,-29.669664,183.2432,5.2782745,-7.6572,162.32663,7.5805817,-40.70679,149.56757,11.634171,-58.218113,140.08249,16.163742,-69.72014,168.12358,-5.0976562,0.7709656,140.79068,-7.6736298,-33.558163,123.96535,-6.697769,-53.267868,112.52971,-4.5767975,-65.85455,-22.166046,-7.652664,-7.1096497,-53.511566,-8.614441,-33.12461,-73.508804,-5.8538055,-48.313995,-87.11206,-2.0542297,-57.845287,-32.51334,-13.183731,8.499496,-62.72076,-15.372147,-2.5704346,-79.57732,-13.692184,-8.155102,-94.22614,-10.083496,-12.569393,-176.75009,10.628693,-45.312675,-142.04164,-17.419327,-41.28928,-124.23276,-31.841751,-28.114422,-113.94333,-40.185104,-16.727356,-192.2056,-2.8167267,-39.924686,-158.59631,-27.182938,-41.222847,-138.8017,-40.49379,-31.521862,-126.5717,-48.370514,-22.033127,-203.3758,-17.509018,-32.47245,-175.01215,-33.815018,-35.632366,-159.12842,-40.668015,-30.037415,-145.876,-45.47354,-22.420849,7
12.663971,13.388702,54.062607,44.58353,6.1882324,21.162132,68.40664,7.1647186,0.28066635,85.56687,13.763031,-11.3504715,16.817795,16.704224,-22.888783,30.288048,1.7296143,-57.37428,39.722424,-8.540848,-74.99039,47.2679,-16.664581,-86.3622,223.73294,-1.1699066,50.33171,221.0036,21.19432,10.775024,220.58719,36.21924,-16.444622,227.88477,44.431244,-34.743267,182.76486,7.5551605,-12.691788,161.04152,10.483841,-45.166355,147.89832,14.593048,-62.37804,138.16356,18.980331,-73.725586,168.2528,-3.4006042,-3.9357605,140.0132,-5.8276367,-37.534065,122.68839,-5.0614014,-56.81567,110.9262,-3.2561188,-69.1481,-22.15221,-8.217453,-6.495926,-54.176888,-8.8489685,-31.680565,-74.62097,-5.779175,-46.201027,-88.517456,-1.7269897,-55.189823,-31.801826,-14.292648,9.355942,-62.135117,-17.26268,-1.1745377,-79.1388,-15.929062,-6.3947525,-93.9496,-12.553955,-10.437721,-177.87518,8.721466,-40.270103,-141.41107,-17.16835,-37.50593,-122.4102,-30.50087,-24.858776,-111.38763,-38.181137,-13.6933975,-192.4607,-5.5876465,-34.684837,-157.419,-27.842285,-36.023994,-136.7821,-39.825058,-26.346909,-124.039276,-46.847412,-16.862255,-202.6896,-20.848969,-27.027546,-173.45755,-35.506317,-30.346546,-157.1312,-41.344147,-24.87571,-143.53195,-45.258545,-17.361057,7
12.662872,7.4215546,55.199375,43.400955,-5.4154053,22.89568,67.47156,-9.318054,2.6495628,86.05734,-6.687042,-8.347755,21.17537,13.698166,-21.20681,31.524353,-0.6469116,-57.012585,38.86909,-11.352249,-75.350174,44.780346,-20.187607,-87.150215,220.59326,-7.1823883,56.63882,220.21979,16.157883,17.556438,221.7181,31.650208,-9.361458,228.71912,40.177444,-27.63176,181.46223,3.4227142,-7.257721,161.18036,8.106873,-40.450825,149.0971,13.0820465,-58.20229,140.23825,18.001144,-70.03883,166.02188,-6.2510986,1.4203682,138.8633,-7.239853,-33.128822,122.44168,-6.0986176,-53.167393,111.3974,-4.3239594,-66.15091,-22.595543,-6.652817,-6.754654,-53.484398,-6.7959747,-33.327255,-73.03558,-4.0340576,-49.086407,-86.30891,-0.5131531,-59.173683,-32.939846,-11.693939,9.0215,-63.09924,-14.423981,-2.0590515,-79.96195,-13.450607,-7.791054,-94.72171,-10.722427,-12.460449,-173.2791,12.851929,-45.54845,-143.57144,-20.650192,-43.93047,-128.32564,-38.728546,-32.120384,-119.54986,-49.444885,-21.476357,-190.91214,1.8818665,-41.375156,-161.6151,-27.553665,-40.91064,-144.9205,-43.9321,-30.133286,-134.76974,-53.757187,-20.029732,-204.61124,-11.092499,-35.03694,-179.27383,-31.765427,-38.355377,-164.88924,-41.388702,-32.78436,-152.81198,-48.62642,-25.136673,7
7.4267807,-6.449402,56.264084,34.597218,-26.559097,24.47551,57.65405,-37.524643,5.696022,77.151184,-41.518402,-3.0906906,27.533058,5.547943,-17.231255,34.880745,-3.8410034,-55.346806,39.071255,-13.175217,-75.35003,41.990604,-21.811417,-88.35544,224.70535,0.32640076,64.346405,225.39568,22.108276,24.378746,226.34123,36.9003,-2.9549751,232.75723,45.587006,-21.364431,186.62488,8.222885,-0.5688858,167.03882,11.442398,-34.349052,155.1347,15.536728,-52.443256,146.2706,19.805618,-64.52567,171.76062,-2.685196,7.638687,145.99724,-4.7407684,-27.9174,130.17769,-3.904419,-48.449295,119.42,-2.1444855,-61.673203,-21.809761,-8.362671,-7.4056625,-51.93859,-10.877274,-34.721874,-71.32666,-9.289886,-50.84053,-84.63486,-6.3784027,-61.075073,-32.153763,-14.2964325,8.057083,-61.75357,-18.992065,-3.84346,-78.515594,-18.72203,-9.935776,-93.26288,-16.31636,-14.817047,-174.1802,9.865234,-50.731766,-162.46472,-33.36435,-51.958862,-158.14764,-57.74559,-42.703716,-156.21167,-72.71754,-33.914993,-195.18993,7.436981,-49.558067,-181.78812,-31.790298,-52.12626,-175.14505,-55.31566,-44.030502,-171.39226,-70.17375,-35.857048,-213.82227,1.1939545,-46.390507,-199.94754,-27.87117,-52.953773,-191.82849,-43.735947,-49.355087,-184.87915,-56.865936,-43.351612,7
9.965492,-4.5299835,56.0586,37.47626,-22.857788,23.49488,60.27037,-32.446823,3.670433,79.27275,-35.458282,-6.485115,26.262428,7.757416,-18.326832,32.81533,-0.40100098,-56.868183,37.09343,-9.654953,-76.890144,40.34012,-18.540268,-89.6478,221.81071,4.978363,64.61359,224.82608,25.636383,24.159996,226.11734,39.87291,-3.4531288,231.34744,48.74167,-22.148666,185.63312,11.481842,-1.532898,167.34294,14.054016,-36.086224,155.90144,18.268723,-54.44922,147.24084,22.905624,-66.54359,170.75443,0.32621765,6.3075714,146.18222,-2.2973328,-30.045376,130.9119,-1.449585,-50.988506,120.44777,0.5189972,-64.41698,-21.38195,-8.897476,-8.005692,-50.586407,-12.380463,-36.205227,-69.537254,-11.210251,-52.870277,-82.61214,-8.467941,-63.44658,-32.07849,-14.918961,7.1808167,-61.39704,-19.881516,-5.2938156,-78.04561,-19.59822,-11.689087,-92.6911,-17.069733,-16.808937,-173.8586,6.674408,-50.070633,-157.98349,-35.201736,-51.45761,-150.35748,-59.508347,-44.402657,-145.98727,-74.96714,-37.54144,-194.48834,2.2988434,-48.08294,-177.62689,-35.642273,-49.153225,-168.39413,-58.36476,-41.307247,-162.75815,-72.898125,-33.647694,-212.32053,-5.6070557,-44.12283,-195.69089,-33.527313,-49.05035,-185.9773,-48.433167,-45.30575,-177.57272,-60.794327,-39.535416,7
15.010788,12.621979,53.64477,45.180412,0.22866821,20.639523,68.178566,-3.7533875,-0.80244064,85.72447,-1.306015,-13.429646,18.921738,13.446671,-23.386316,23.95385,1.3587799,-61.11557,29.351494,-8.837296,-80.395676,34.482758,-17.7193,-92.521164,218.91464,-4.889389,57.015774,221.11705,16.406525,16.841488,220.27353,31.34845,-10.413925,223.23337,40.92862,-29.25515,179.80756,4.197815,-7.1288376,160.04395,7.6078033,-40.78667,147.78381,12.40332,-58.466133,138.57372,17.512207,-69.94891,165.18427,-7.0784607,1.013691,138.8841,-8.820694,-34.164124,122.57212,-7.2866974,-54.265926,111.42497,-4.765991,-67.03637,-21.823132,-8.41983,-7.3007736,-52.467052,-9.304794,-34.14126,-72.24388,-5.8007812,-49.465324,-85.71996,-1.1241302,-58.784935,-31.875256,-14.854111,8.1543045,-61.719315,-18.709549,-3.4339828,-78.57812,-17.480392,-9.128227,-93.25858,-13.898956,-13.458805,-173.9264,11.764069,-45.598988,-141.6564,-19.140915,-42.26969,-123.88724,-35.88315,-32.135883,-112.907104,-46.14096,-23.227283,-190.43826,-0.06121826,-39.58204,-159.1537,-27.378677,-39.461983,-140.07556,-42.62773,-31.300747,-127.7509,-52.03311,-23.471756,-202.76666,-13.431168,-31.493286,-176.0373,-32.419357,-33.807556,-160.58427,-40.885498,-29.325462,-147.20859,-47.25299,-23.219906,7
15.668602,12.720673,53.432934,45.64835,0.4464569,20.21088,68.480484,-3.534256,-1.4080391,85.91336,-1.168869,-14.206249,18.742523,13.255081,-23.63865,23.87416,0.28153992,-61.05909,29.223312,-10.26683,-80.16237,34.26115,-19.312225,-92.20598,220.65639,-8.574081,54.17368,221.52948,14.399826,14.882748,220.2986,30.350906,-11.779549,224.4246,40.36705,-30.169353,180.16321,2.114624,-8.854298,160.05115,6.4403076,-42.19905,147.55266,11.639053,-59.595375,138.14673,16.961456,-70.81951,165.99174,-9.88147,-0.94480896,138.9146,-11.316208,-35.54224,122.061264,-9.624069,-55.179405,110.512726,-7.0109406,-67.56891,-21.723694,-8.695053,-7.2746887,-53.16333,-7.569519,-33.16923,-73.344475,-3.091446,-47.691498,-87.06353,2.0470734,-56.392883,-31.320408,-16.035889,8.065445,-61.534878,-18.612991,-2.9010925,-78.507965,-16.766464,-8.064346,-93.2374,-12.759354,-11.817139,-175.4117,15.066055,-43.374367,-143.31123,-16.186783,-42.76162,-125.26599,-33.28734,-33.779423,-114.06026,-43.755264,-25.412651,-191.92491,3.3579865,-37.135956,-160.82352,-24.162643,-37.684147,-141.7211,-39.556335,-29.858131,-129.34918,-49.049606,-22.211887,-204.24124,-9.91185,-28.866028,-177.64594,-29.064423,-31.362907,-162.18915,-37.651596,-27.131073,-148.7555,-44.14897,-21.295586,7
12.500214,15.6436,53.492252,44.443172,1.6644135,22.875652,68.54283,-3.449829,2.9362183,86.72429,-1.7845154,-8.894077,20.177803,11.909683,-23.168533,27.144585,-2.3141327,-59.83027,33.05949,-13.031372,-78.67096,38.267998,-21.966751,-90.72408,220.6603,-5.050659,55.588085,223.12624,17.895386,16.34859,222.81001,33.898865,-10.3088455,227.66653,43.80887,-28.577343,182.19717,6.085449,-8.622883,163.04579,10.411438,-42.52847,151.18385,15.449768,-60.41089,142.25726,20.57167,-72.10973,167.52803,-5.5052185,-1.0223045,141.73923,-5.4627686,-36.619324,125.762344,-2.9790497,-56.894604,114.84926,0.09765625,-69.74511,-21.71637,-8.234512,-7.8125763,-52.548096,-6.8076935,-34.41358,-72.27946,-2.4524078,-49.577118,-85.70786,2.437683,-58.855904,-31.907913,-15.219803,7.3083572,-61.99038,-16.879532,-4.185608,-78.80284,-14.552277,-9.670082,-93.34085,-10.1596985,-13.725739,-174.87796,9.45961,-43.58383,-143.04878,-21.749588,-39.062263,-125.70192,-38.26335,-27.87648,-115.10985,-48.182358,-18.151749,-191.78381,-1.8703003,-37.70951,-160.85907,-29.520767,-35.6862,-142.23077,-44.64485,-26.339401,-130.29202,-53.839096,-17.70319,-204.62839,-14.650986,-29.472782,-178.22223,-34.216156,-30.006634,-163.04195,-42.805725,-24.874527,-149.89905,-49.20999,-18.31849,7
11.056984,18.934143,52.741257,44.083874,5.4860535,23.050858,68.63808,0.89671326,3.5429382,86.79721,3.0841675,-8.236519,19.64521,11.960739,-23.596004,27.058044,-2.8395233,-59.94072,33.347145,-13.661591,-78.59941,38.897285,-22.564972,-90.52305,225.02827,-9.566162,48.89882,226.80966,11.8784485,8.782791,226.2752,26.862106,-18.45752,231.83722,35.673737,-37.084145,184.67273,1.2212982,-14.200573,164.64713,6.2087097,-47.504913,152.46799,11.532623,-65.08888,143.41818,16.797531,-76.6285,170.02348,-9.901199,-5.8947983,143.0036,-9.545441,-40.56484,126.41504,-6.9353943,-60.326515,115.16281,-3.8130035,-72.86984,-22.13787,-7.898361,-6.9263535,-54.116096,-6.3162537,-32.128242,-74.41382,-2.0573578,-46.553635,-88.164444,2.6623383,-55.440475,-31.96165,-14.376495,8.6567,-62.517273,-17.004532,-1.306633,-79.62775,-15.548355,-6.1300735,-94.52961,-12.119049,-9.773018,-177.85971,12.700424,-38.423847,-144.2273,-16.589966,-34.123993,-125.68088,-31.881851,-23.12724,-114.303406,-40.973618,-13.481422,-194.11493,0.6766052,-32.10891,-161.76437,-25.337082,-30.800499,-142.0817,-39.360794,-21.909958,-129.42664,-47.77826,-13.504753,-206.25157,-12.436295,-23.338135,-179.02695,-30.849564,-23.709381,-163.36722,-38.528534,-18.574528,-149.81874,-44.01996,-12.015991,7
13.507439,12.452362,54.597,44.70526,0.38433838,22.437943,68.37046,-3.421753,1.7014542,86.28195,-1.0819855,-10.422844,19.821495,13.424759,-22.272701,25.430664,1.8287201,-60.074886,30.777885,-7.7766876,-79.669785,35.69501,-16.13028,-92.25099,217.59445,-6.1892548,63.26838,221.04588,10.363846,21.002296,221.35689,22.159134,-7.765827,227.3641,28.623795,-27.199135,177.40622,1.6272583,-0.37342453,157.63916,7.767563,-33.639618,145.79655,13.888824,-51.193935,137.11105,19.767593,-62.717075,162.39886,-8.352203,8.708782,134.96445,-5.994156,-25.554968,118.33107,-1.9791565,-45.041546,107.18264,2.1574402,-57.38246,-22.357674,-8.558716,-6.649597,-54.32418,-9.300125,-31.905045,-74.59934,-6.509903,-46.715874,-88.341446,-2.7570038,-56.064728,-32.347046,-13.575546,9.361275,-63.014328,-15.09819,-0.48860168,-80.01546,-12.918854,-5.424858,-94.68298,-8.797928,-9.295021,-170.70914,11.727524,-52.928165,-139.16849,-19.991959,-55.500607,-120.944534,-38.10034,-49.278526,-109.40242,-49.49704,-42.794415,-187.57669,0.13838196,-47.46373,-157.03233,-27.873245,-50.17907,-138.109,-44.048508,-43.592533,-125.830795,-54.158035,-36.61435,-200.35097,-13.064377,-39.803604,-174.46202,-33.04625,-43.098057,-159.23282,-42.24759,-39.360783,-145.92369,-49.29953,-33.895542,7
13.910782,8.743454,54.703213,38.79959,-12.772919,21.981052,58.833908,-24.322845,0.30722046,75.55893,-28.136261,-13.072845,22.129143,10.650894,-21.968716,26.584831,-1.0592804,-59.889088,31.16668,-11.877975,-79.04057,35.445236,-21.605743,-90.84361,221.43707,-4.95813,55.76144,225.86789,7.102646,12.089413,225.75311,16.102402,-17.673344,231.55612,20.692215,-37.693096,181.39871,-0.9833832,-8.329144,161.73328,3.9215698,-41.859592,150.00056,9.387268,-59.701702,141.4226,14.825638,-71.51794,166.31302,-10.264099,1.3448639,139.09515,-10.004532,-33.170834,122.62972,-7.3889465,-53.034477,111.59931,-4.257492,-65.77109,-22.473423,-7.8031464,-5.87368,-54.18251,-8.613586,-31.44949,-74.188675,-5.8822174,-46.632404,-87.696526,-2.1931305,-56.341137,-32.51982,-11.719162,10.406342,-63.100277,-13.744812,0.37872314,-80.05483,-11.992981,-4.877571,-94.72149,-8.345322,-9.199654,-173.72665,13.37886,-45.669403,-147.2121,-22.706497,-47.21251,-132.09018,-43.446747,-40.89517,-122.53047,-56.610825,-34.533684,-192.26196,4.3200836,-40.86696,-166.00478,-27.85878,-41.119076,-150.0708,-46.428055,-33.0938,-139.81432,-58.071915,-25.29144,-207.04456,-7.0016785,-33.833836,-184.3779,-30.56305,-37.217667,-170.7896,-42.04541,-33.46616,-158.81552,-51.158203,-27.960674,7
12.9748535,8.173782,55.020374,37.138634,-14.891586,22.814053,57.07456,-27.402206,1.5873375,73.8239,-32.097137,-11.4783325,23.024849,9.796158,-21.439613,28.261963,-2.5202942,-59.066914,33.162212,-13.985794,-77.75774,37.56837,-24.275543,-89.02512,224.6995,-11.048065,53.130695,228.74435,2.6275177,9.899258,227.48213,12.8580475,-19.436272,232.68326,18.377853,-39.386513,184.99904,-5.0260773,-11.010414,165.39441,1.2084198,-44.355095,153.69139,7.283203,-62.01884,145.12427,13.063248,-73.679726,169.9563,-14.828888,-1.7953377,142.9638,-13.276489,-36.45378,126.62844,-10.040863,-56.333492,115.67387,-6.584961,-69.05163,-22.354118,-7.8048096,-6.3105164,-53.79438,-7.6591187,-32.228344,-73.634575,-4.6688995,-47.579338,-87.06567,-0.99838257,-57.40096,-32.45392,-12.449005,9.743446,-62.77794,-13.339264,-1.1873322,-79.54963,-11.104538,-6.8327484,-94.05811,-7.161911,-11.421471,-176.60764,18.5197,-42.481556,-151.4823,-18.565979,-43.442772,-137.31554,-39.88849,-36.8554,-128.40887,-53.43103,-30.34232,-195.58527,10.18309,-38.118862,-170.63728,-22.977768,-39.832813,-155.35912,-42.672638,-33.367184,-145.43053,-55.270935,-26.70702,-210.95294,-0.5610962,-31.442802,-189.1548,-24.986511,-34.376526,-176.11288,-37.00209,-30.36472,-164.62808,-46.591736,-24.631508,7
7.281967,-0.24101257,56.650806,38.899246,-15.339371,26.228222,65.078156,-20.605331,9.155903,85.4931,-19.469498,1.7239151,26.317871,9.360855,-17.478825,35.251118,-0.1191864,-55.23146,41.29823,-10.122635,-74.41949,45.977177,-19.505844,-86.34888,230.05392,-9.184708,61.500446,232.63306,7.7659607,19.329807,230.34204,19.913483,-9.201218,235.50015,27.058899,-28.640076,190.71039,-2.005951,-2.7414742,170.99258,4.4000244,-35.986774,159.1325,10.120468,-53.664062,150.36996,15.399567,-65.416916,176.27615,-13.339188,5.6553764,149.82028,-11.716583,-29.411213,133.74136,-8.980713,-49.57305,122.891754,-6.156906,-62.534893,-21.701614,-8.902267,-7.0876007,-52.609684,-8.662796,-33.637146,-72.24689,-6.012253,-49.308224,-85.64757,-2.7996826,-59.32981,-31.628708,-15.176086,8.513565,-61.674778,-16.256714,-3.1434631,-78.39122,-14.119598,-8.987068,-92.91902,-10.278198,-13.6004715,-179.78326,19.886108,-48.906765,-158.90799,-19.595306,-52.511665,-148.09723,-43.14824,-47.303356,-141.6375,-58.35083,-41.61983,-199.94865,13.524506,-47.65394,-178.69208,-21.873123,-52.14263,-166.39633,-44.046265,-47.639153,-158.63351,-58.639847,-42.308304,-217.08923,4.059906,-44.076912,-198.02394,-22.310715,-48.710613,-186.9539,-36.435516,-45.79436,-177.29132,-48.293457,-41.02407,7
8.698864,3.1083527,56.365475,46.57206,-4.33403,30.60934,75.505005,-3.128067,17.72678,95.90838,3.7250214,14.55946,25.182377,10.178635,-18.65498,34.330456,-1.4583282,-55.747154,40.75078,-12.19606,-74.40988,45.837223,-21.828781,-85.967834,226.55078,-2.5532227,64.369675,229.05016,13.139481,21.710194,227.32991,24.224197,-7.28981,233.6853,30.694656,-26.610117,188.04866,2.639801,-0.5694542,168.85861,7.6190033,-34.363358,157.23175,12.430084,-52.461456,148.5851,17.016098,-64.585175,173.85588,-9.0686035,7.723606,148.0593,-8.827164,-27.86699,132.32791,-7.017746,-48.403923,121.67763,-4.86586,-61.65677,-21.281616,-9.683929,-7.3319855,-51.78804,-10.432724,-34.332775,-71.237686,-8.496735,-50.338745,-84.55651,-5.8226624,-60.624138,-31.252617,-16.110611,8.178696,-60.997845,-18.169235,-4.101532,-77.63956,-16.691406,-10.348442,-92.19319,-13.506149,-15.362679,-177.97507,14.353195,-51.552696,-154.46062,-23.653305,-54.735794,-141.82263,-46.210846,-49.24236,-134.11052,-60.73065,-43.33913,-197.62915,6.7474823,-49.418896,-174.10643,-27.044785,-54.873,-159.97229,-48.26587,-51.26661,-150.85219,-62.276077,-46.556015,-213.99925,-3.6333466,-44.898857,-193.69048,-28.711792,-51.14319,-181.68643,-42.287155,-49.66927,-171.06514,-53.794098,-46.276577,7
11.7851715,8.784897,55.193607,48.408287,4.532608,27.01894,75.61941,7.74588,11.089096,94.58601,16.628815,5.202179,21.727226,12.831696,-21.19057,29.840271,0.6897888,-58.36164,36.301968,-9.465256,-77.33369,41.796288,-18.287842,-89.34292,224.24765,-2.8433075,63.248646,225.67035,12.911697,20.562634,223.39937,24.133728,-8.346516,229.9057,30.284592,-27.7209,184.1933,5.409134,-0.4225235,164.68803,11.150757,-33.913673,152.94707,16.46994,-51.7946,144.26028,21.467178,-63.725563,169.7579,-5.8845367,8.025478,143.20732,-4.2131195,-26.967167,127.10216,-1.5471191,-47.117416,116.2462,1.179657,-60.094704,-21.867859,-8.624222,-6.91835,-53.021206,-7.6627655,-33.16315,-72.750435,-4.728424,-48.66719,-86.192505,-1.4191589,-58.601486,-31.66204,-14.980377,8.733406,-61.674305,-15.180328,-3.058319,-78.31621,-12.655823,-8.959885,-92.75817,-8.555649,-13.619804,-176.7695,11.265686,-52.144928,-147.33337,-22.49913,-51.142143,-131.33301,-41.569534,-42.251255,-121.551056,-53.469147,-34.013424,-194.61835,0.643219,-47.989876,-165.98172,-29.063828,-52.72447,-148.2044,-47.225952,-48.574818,-136.54152,-59.04805,-43.4889,-208.5992,-11.973236,-41.545174,-184.83372,-33.656006,-48.28505,-170.61597,-44.940353,-47.24632,-157.95877,-54.306168,-44.278324,7
8.980949,-7.87764,55.854134,38.378277,-22.812546,23.206131,62.121407,-30.368317,3.6177635,81.97363,-31.652344,-5.187626,26.794662,7.7169495,-17.557335,33.534084,0.030395508,-56.163464,37.67369,-8.675583,-76.45845,40.70499,-17.032104,-89.620026,233.45844,-9.95166,49.233055,233.103,5.289444,6.3387413,229.93839,16.225769,-22.59588,235.59491,21.945969,-42.36492,190.86655,-1.1485443,-12.693581,170.0922,4.360306,-45.452663,157.75284,9.547958,-62.965515,148.71313,14.458481,-74.66812,176.43726,-11.790024,-3.4279938,148.6126,-10.214294,-37.420895,131.82047,-7.5677795,-57.004982,120.549774,-4.828232,-69.62098,-22.453728,-7.920807,-5.790924,-54.480503,-7.127289,-30.968311,-74.669525,-4.376175,-45.903606,-88.38209,-1.2241974,-55.514095,-31.745567,-13.695496,10.383728,-62.159668,-13.218964,-0.32029724,-78.921364,-10.269669,-5.6589813,-93.38352,-5.7605133,-9.855446,-181.13809,20.377731,-38.816013,-166.29881,-21.445007,-44.99741,-159.32831,-46.540436,-40.48391,-155.42862,-62.690224,-35.087086,-201.94308,16.68959,-37.321796,-186.12524,-21.077621,-44.279896,-177.26028,-44.983444,-40.668938,-171.77689,-60.72944,-35.806046,-220.11276,9.267593,-34.012844,-205.45387,-17.863129,-45.388554,-196.53583,-33.63597,-46.887177,-188.5354,-47.494934,-46.07833,7
7.5804214,-7.8173676,56.069824,34.85794,-22.075912,21.34552,57.940624,-28.633118,0.6398964,76.40612,-30.562912,-10.700111,27.012077,8.764542,-16.712143,35.49565,-0.07974243,-54.721924,40.694176,-9.476898,-74.45732,44.488335,-18.291382,-87.112625,229.76428,-7.2402954,58.190224,231.15083,7.533661,15.153633,230.14844,18.018509,-14.102024,236.96785,23.313217,-33.621082,190.09227,0.18629456,-5.821102,170.9702,4.7292786,-39.71485,159.54207,9.421783,-57.969975,151.1293,14.017197,-70.25364,175.10854,-9.959595,3.1145058,149.09335,-9.634308,-32.31594,133.36856,-7.74852,-52.851063,122.7975,-5.51886,-66.15438,-22.292068,-7.7920837,-6.5414734,-52.989582,-8.011917,-33.33437,-72.37906,-5.8770905,-49.387985,-85.57203,-3.123886,-59.813744,-32.376526,-12.926331,9.372284,-62.15467,-13.395874,-2.991455,-78.64013,-11.040482,-9.381775,-92.93255,-7.075775,-14.587978,-178.45361,18.4059,-45.665028,-161.56029,-22.473373,-52.810402,-153.45456,-47.40538,-49.429375,-148.8453,-63.63034,-44.88461,-199.14668,13.96138,-44.81286,-181.53137,-22.773727,-52.888435,-171.63034,-46.426514,-50.51586,-165.48071,-62.18638,-46.583847,-217.12645,5.8719482,-42.08124,-201.16556,-20.631454,-53.180187,-191.64264,-36.061523,-54.517,-183.17313,-49.629456,-53.56308,7
